x_x,x_y,x_t,x_g,x_p,x_e,x_d_x,x_d_y,x_d_t,x_d_g,x_d_p,x_d_e,u_e,u_p,u_a_e,u_a_p,t
239.48685207615432,-130.22961280910997,1.124269433855736,0.05513815526670285,-6.915077705658268,0.10827074038937973,0.8391636107468873,1.379081641979572,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4159945824194673,-0.27201654043028156,-1.5707963267948966,-0.7853981633974483,27.55
239.48782232909286,-130.2277346029765,1.1247968169210991,0.05545823213952035,-6.914353336030395,0.10823918229900506,0.8398291168493743,1.3813498354790859,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4159683772588997,-0.27190176259554877,-1.5707963267948966,-0.7853981633974483,27.6
239.4887916472463,-130.22585554831375,1.1253228396150268,0.055777567216984854,-6.913631446574078,0.10820778279406529,0.8404946229518614,1.3836180289785998,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4159423037842717,-0.27178692797865794,-1.5707963267948966,-0.7853981633974483,27.650000000000002
239.4897600322638,-130.22397564751225,1.125847507966337,0.05609616336757618,-6.912912022880801,0.1081765408348723,0.8411601290543484,1.3858862224781137,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41591636113224856,-0.2716720387602103,-1.5707963267948966,-0.7853981633974483,27.700000000000003
239.49072748579047,-130.22209490295205,1.1263708279655082,0.056414023444909436,-6.912195050658473,0.10814545539006779,0.8418256351568355,1.3881544159776276,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4158905484464129,-0.2715570970927563,-1.5707963267948966,-0.7853981633974483,27.75
239.4916940094673,-130.22021331700276,1.1268928055649825,0.05673115028784141,-6.91148051573025,0.10811452543654451,0.8424911412593226,1.3904226094771415,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41586486487719804,-0.2714421051011624,-1.5707963267948966,-0.7853981633974483,27.8
239.49265960493113,-130.21833089202354,1.127413446679468,0.05704754672057513,-6.910768404033375,0.10808374995936876,0.8431566473618096,1.3926908029766554,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41583930958182486,-0.2713270648829758,-1.5707963267948966,-0.7853981633974483,27.85
239.4936242738148,-130.21644763036326,1.1279327571862403,0.05736321555276239,-6.910058701618028,0.1080531279517036,0.8438221534642967,1.3949589964761693,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4158138817242377,-0.271211978508768,-1.5707963267948966,-0.7853981633974483,27.900000000000002
239.4945880177469,-130.21456353436048,1.1284507429254396,0.057678159579604635,-6.909351394646194,0.1080226584147331,0.8444876595667837,1.3972271899756832,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41578858047504125,-0.271096848022499,-1.5707963267948966,-0.7853981633974483,27.950000000000003
239.49555083835213,-130.21267860634356,1.1289674097003677,0.057992381581952135,-6.9086464693905425,0.10799234035758744,0.8451531656692708,1.399495383475197,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41576340501143855,-0.2709816754418556,-1.5707963267948966,-0.7853981633974483,28.0
239.49651273725095,-130.2107928486307,1.1294827632777824,0.05830588432640142,-6.907943912233323,0.10796217279726897,0.8458186717717578,1.401763576974711,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4157383545171693,-0.2708664627585813,-1.5707963267948966,-0.7853981633974483,28.05
239.49747371605983,-130.20890626353003,1.129996809388189,0.058618670565391134,-6.907243709665273,0.10793215475857909,0.8464841778742449,1.404031770474225,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41571342818244944,-0.2707512119388178,-1.5707963267948966,-0.7853981633974483,28.1
239.49843377639115,-130.20701885333966,1.1305095537261312,0.05893074303729631,-6.906545848284537,0.107902285274046,0.847149683976732,1.4062999639737388,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4156886252039115,-0.27063592492342015,-1.5707963267948966,-0.7853981633974483,28.150000000000002
239.49939291985325,-130.20513062034775,1.1310210019504783,0.05924210446652123,-6.905850314795605,0.10787256338385326,0.847815190079219,1.4085681574732527,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41566394478454427,-0.2705206036282918,-1.5707963267948966,-0.7853981633974483,28.200000000000003
239.50035114805038,-130.2032415668325,1.1315311596847113,0.05955275756359078,-6.905157096008253,0.10784298813576923,0.8484806961817061,1.4108363509727666,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4156393861336351,-0.2704052499446853,-1.5707963267948966,-0.7853981633974483,28.25
239.50130846258284,-130.20135169506233,1.1320400325172073,0.05986270502524049,-6.904466178836508,0.10781355858507725,0.8491462022841931,1.4131045444722805,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4156149484667117,-0.27028986573952496,-1.5707963267948966,-0.7853981633974483,28.3
239.50226486504678,-130.19946100729584,1.1325476260015201,0.060171949534505165,-6.903777550297614,0.10778427379450668,0.8498117083866802,1.4153727379717944,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41559063100548455,-0.27017445285570535,-1.5707963267948966,-0.7853981633974483,28.35
239.50322035703442,-130.19756950578193,1.1330539456566597,0.06048049376080636,-6.903091197511024,0.10775513283416464,0.8504772144891672,1.4176409314713083,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4155664329777903,-0.2700590131123916,-1.5707963267948966,-0.7853981633974483,28.400000000000002
239.5041749401339,-130.1956771927598,1.13355899696737,0.06078834036003843,-6.902407107697385,0.10772613478146864,0.8511427205916543,1.4199091249708222,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4155423536175367,-0.2699435483053227,-1.5707963267948966,-0.7853981633974483,28.450000000000003
239.50512861592944,-130.19378407045906,1.1340627853844036,0.06109549197465368,-6.901725268177555,0.10769727872107973,0.8518082266941414,1.4221773184703361,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41551839216464576,-0.26982806020709543,-1.5707963267948966,-0.7853981633974483,28.5
239.50608138600109,-130.19189014109978,1.1345653163247944,0.06140195123374606,-6.901045666371614,0.10766856374483669,0.8524737327966284,1.42444551196985,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41549454786499995,-0.2697125505674556,-1.5707963267948966,-0.7853981633974483,28.55
239.50703325192504,-130.1899954068925,1.1350665951721286,0.06170772075313405,-6.900368289797901,0.10763998895169065,0.8531392388991155,1.426713705469364,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4154708199703875,-0.26959702111358086,-1.5707963267948966,-0.7853981633974483,28.6
239.5079842152735,-130.18809987003837,1.1355666272768132,0.06201280313544224,-6.8996931260720515,0.10761155344764065,0.8538047450016025,1.4289818989688778,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4154472077384493,-0.26948147355035756,-1.5707963267948966,-0.7853981633974483,28.650000000000002
239.5089342776146,-130.1862035327291,1.1360654179563423,0.062317200970182056,-6.8990201629060515,0.10758325634566976,0.8544702511040896,1.4312500924683917,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41542371043262566,-0.2693659095606516,-1.5707963267948966,-0.7853981633974483,28.700000000000003
239.5098834405126,-130.1843063971471,1.1365629724955604,0.06262091683383146,-6.898349388107299,0.10755509676568192,0.8551357572065766,1.4335182859679056,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41540032732210347,-0.2692503308055965,-1.5707963267948966,-0.7853981633974483,28.75
239.5108317055277,-130.18240846546556,1.1370592961469255,0.06292395328991374,-6.897680789577677,0.10752707383443955,0.8558012633090637,1.4357864794674196,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41537705768176514,-0.2691347389248355,-1.5707963267948966,-0.7853981633974483,28.8
239.51177907421626,-130.18050973984836,1.1375543941307678,0.06322631288907538,-6.897014355312645,0.10749918668550157,0.8564667694115508,1.4380546729669335,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4153539007921365,-0.269019135536803,-1.5707963267948966,-0.7853981633974483,28.85
239.51272554813062,-130.1786102224503,1.1380482716355476,0.06352799816916299,-6.896350073400323,0.10747143445916241,0.8571322755140378,1.4403228664664474,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4153308559393368,-0.2689035222389755,-1.5707963267948966,-0.7853981633974483,28.900000000000002
239.5136711288192,-130.17670991541698,1.1385409338181103,0.06382901165529956,-6.895687932020607,0.10744381630239136,0.8577977816165249,1.4425910599659613,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41530792241502745,-0.26878790060812796,-1.5707963267948966,-0.7853981633974483,28.950000000000003
239.5146158178265,-130.174808820885,1.1390323858039397,0.06412935585995962,-6.895027919444275,0.10741633136877281,0.8584632877190119,1.4448592534654752,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4152850995163628,-0.26867227220058587,-1.5707963267948966,-0.7853981633974483,29.0
239.51555961669305,-130.17290694098196,1.1395226326874086,0.06442903328304404,-6.894370024032117,0.10738897881844692,0.859128793821499,1.447127446964989,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41526238654594183,-0.268556638552479,-1.5707963267948966,-0.7853981633974483,29.05
239.51650252695558,-130.1710042778265,1.1400116795320276,0.06472804641195376,-6.893714234234069,0.10736175781805095,0.859794299923986,1.449395640464503,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41523978281175755,-0.26844100117998293,-1.5707963267948966,-0.7853981633974483,29.1
239.51744455014682,-130.16910083352838,1.1404995313706916,0.06502639772166291,-6.893060538588355,0.10733466754066129,0.8604598060264731,1.4516638339640169,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41521728762715077,-0.2683253615795545,-1.5707963267948966,-0.7853981633974483,29.150000000000002
239.51838568779564,-130.16719661018843,1.1409861932059235,0.06532408967479117,-6.892408925720647,0.10730770716573593,0.8611253121289602,1.4539320274635308,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41519490031076073,-0.26820972122818176,-1.5707963267948966,-0.7853981633974483,29.200000000000003
239.51932594142704,-130.1652916098988,1.1414716700101175,0.06562112472167553,-6.89175938434322,0.10728087587905766,0.8617908182314472,1.4562002209630447,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41517262018647905,-0.26809408158361014,-1.5707963267948966,-0.7853981633974483,29.25
239.52026531256215,-130.16338583474277,1.141955966725778,0.06591750530044146,-6.891111903254127,0.10725417287267774,0.8624563243339343,1.4584684144625586,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4151504465834024,-0.2679784440845828,-1.5707963267948966,-0.7853981633974483,29.3
239.5212038027182,-130.16147928679507,1.1424390882657571,0.06621323383707335,-6.890466471336384,0.10722759734486026,0.8631218304364213,1.4607366079620725,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4151283788357865,-0.26786281015106334,-1.5707963267948966,-0.7853981633974483,29.35
239.52214141340858,-130.15957196812167,1.1429210395134914,0.06650831274548441,-6.889823077557159,0.10720114850002685,0.8637873365389084,1.4630048014615864,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4151064162830004,-0.26774718118446594,-1.5707963267948966,-0.7853981633974483,29.400000000000002
239.52307814614284,-130.15766388077995,1.1434018253232343,0.06680274442758588,-6.889181710966968,0.1071748255487022,0.8644528426413954,1.4652729949611003,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4150845582694801,-0.26763155856787846,-1.5707963267948966,-0.7853981633974483,29.450000000000003
239.5240140024267,-130.15575502681878,1.1438814505202881,0.06709653127335588,-6.888542360698887,0.10714862770745995,0.8651183487438825,1.4675411884606142,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4150628041446859,-0.26751594366627673,-1.5707963267948966,-0.7853981633974483,29.5
239.52494898376202,-130.15384540827856,1.1443599199012322,0.06738967566090753,-6.8879050159677675,0.10712255419886917,0.8657838548463695,1.4698093819601281,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4150411532630554,-0.2674003378267507,-1.5707963267948966,-0.7853981633974483,29.55
239.52588309164688,-130.15193502719117,1.1448372382341512,0.06768217995655676,-6.88726966606946,0.10709660425144138,0.8664493609488566,1.472077575459642,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4150196049839616,-0.267284742378723,-1.5707963267948966,-0.7853981633974483,29.6
239.52681632757552,-130.15002388558014,1.1453134102588591,0.06797404651488936,-6.886636300380052,0.10707077709957806,0.8671148670513437,1.474345768959156,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4149981586716673,-0.26716915863414886,-1.5707963267948966,-0.7853981633974483,29.650000000000002
239.52774869303838,-130.14811198546056,1.1457884406871226,0.06826527767882773,-6.8860049083551065,0.10704507198351879,0.8677803731538307,1.4766139624586698,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41497681369528416,-0.2670535878877244,-1.5707963267948966,-0.7853981633974483,29.700000000000003
239.52868018952213,-130.14619932883932,1.1462623342028813,0.06855587577969705,-6.885375479528914,0.10701948814928966,0.8684458792563178,1.4788821559581837,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4149555694287284,-0.26693803141711103,-1.5707963267948966,-0.7853981633974483,29.75
239.52961081850967,-130.144285917715,1.1467350954624669,0.06884584313729103,-6.884748003513749,0.10699402484865247,0.8691113853588048,1.4811503494576976,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41493442525067903,-0.26682249048312734,-1.5707963267948966,-0.7853981633974483,29.8
239.5305405814801,-130.14237175407794,1.1472067290948194,0.06913518205993732,-6.88412246999914,0.10696868133905425,0.8697768914612919,1.4834185429572115,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.414913380544536,-0.26670696632995133,-1.5707963267948966,-0.7853981633974483,29.85
239.53146947990874,-130.14045683991037,1.147677239701702,0.06942389484456231,-6.883498868751139,0.10694345688357729,0.870442397563779,1.4856867364567254,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4148924346983788,-0.26659146018532076,-1.5707963267948966,-0.7853981633974483,29.900000000000002
239.5323975152672,-130.13854117718637,1.1481466318579132,0.06971198377675553,-6.882877189611608,0.10691835075088965,0.871107903666266,1.4879549299562393,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4148715871049249,-0.2664759732607328,-1.5707963267948966,-0.7853981633974483,29.950000000000003
239.53332468902332,-130.13662476787192,1.1486149101114977,0.06999945113083386,-6.882257422497508,0.1068933622151963,0.8717734097687531,1.4902231234557533,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41485083716148985,-0.2663605067516367,-1.5707963267948966,-0.7853981633974483,30.0
239.53425100264118,-130.134707613925,1.1490820789839546,0.07028629916990503,-6.881639557400195,0.10686849055619047,0.8724389158712401,1.4924913169552672,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41483018426994617,-0.2662450618376272,-1.5707963267948966,-0.7853981633974483,30.05
239.53517645758123,-130.1327897172956,1.149548142970444,0.07057253014593096,-6.881023584384727,0.10684373505900568,0.8731044219737272,1.494759510454781,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41480962783668424,-0.26612963968263437,-1.5707963267948966,-0.7853981633974483,30.1
239.5361010553001,-130.13087107992573,1.1500131065399912,0.07085814629979059,-6.880409493589175,0.10681909501416817,0.8737699280762142,1.497027703954295,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41478916727257253,-0.2660142414351063,-1.5707963267948966,-0.7853981633974483,30.150000000000002
239.53702479725075,-130.12895170374952,1.15047697413569,0.0711431498613425,-6.879797275223944,0.10679456971754969,0.8744354341787013,1.4992958974538089,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4147688019929174,-0.2658988682281997,-1.5707963267948966,-0.7853981633974483,30.200000000000003
239.53794768488245,-130.12703159069326,1.1509397501749026,0.07142754304948692,-6.8791869195711,0.10677015847032095,0.8751009402811883,1.5015640909533228,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4147485314174266,-0.2657835211799683,-1.5707963267948966,-0.7853981633974483,30.25
239.53886971964081,-130.12511074267542,1.1514014390494585,0.07171132807222767,-6.878578416983706,0.10674586057890534,0.8757664463836754,1.5038322844528367,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41472835497016886,-0.2656682013935269,-1.5707963267948966,-0.7853981633974483,30.3
239.53979090296772,-130.12318916160675,1.1518620451258512,0.07199450712673351,-6.877971757885161,0.10672167535493306,0.8764319524861625,1.5061004779523506,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4147082720795364,-0.2655529099572532,-1.5707963267948966,-0.7853981633974483,30.35
239.54071123630143,-130.12126684939014,1.1523215727454337,0.07227708239939931,-6.87736693276855,0.10669760211519592,0.8770974585886495,1.5083686714518645,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4146882821782083,-0.26543764794494196,-1.5707963267948966,-0.7853981633974483,30.400000000000002
239.5416307210765,-130.11934380792093,1.1527800262246097,0.07255905606590686,-6.876763932195998,0.10667364018160234,0.8777629646911366,1.5106368649513784,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4146683847031116,-0.2653224164159946,-1.5707963267948966,-0.7853981633974483,30.450000000000003
239.54254935872387,-130.11742003908674,1.153237409855027,0.0728404302912853,-6.876162746798037,0.10664978888113284,0.8784284707936236,1.5129050584508923,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4146485790953853,-0.2652072164155859,-1.5707963267948966,-0.7853981633974483,30.5
239.54346715067086,-130.11549554476767,1.1536937279037653,0.07312120722997127,-6.87556336727297,0.10662604754579605,0.8790939768961107,1.5151732519504062,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4146288648003439,-0.26509204897483846,-1.5707963267948966,-0.7853981633974483,30.55
239.5443840983411,-130.11357032683614,1.1541489846135238,0.07340138902586874,-6.8749657843862515,0.10660241551258494,0.8797594829985977,1.51744144544992,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41460924126744025,-0.264976915110983,-1.5707963267948966,-0.7853981633974483,30.6
239.54530020315468,-130.11164438715716,1.1546031842028068,0.07368097781240847,-6.874369988969866,0.10657889212343369,0.8804249891010848,1.519709638949434,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4145897079502312,-0.2648618158275375,-1.5707963267948966,-0.7853981633974483,30.650000000000002
239.54621546652797,-130.10971772758822,1.155056330866108,0.07395997571260733,-6.87377597192172,0.10655547672517485,0.8810904952035719,1.521977832448948,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41457026430634014,-0.26474675211445986,-1.5707963267948966,-0.7853981633974483,30.700000000000003
239.54712988987384,-130.10779034997938,1.1555084287740922,0.07423838483912712,-6.873183724205038,0.10653216866949684,0.8817560013060589,1.5242460259484618,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.414550909797423,-0.26463172494831655,-1.5707963267948966,-0.7853981633974483,30.75
239.54804347460154,-130.1058622561733,1.1559594820737753,0.07451620729433324,-6.872593236847764,0.10650896731290203,0.882421507408546,1.5265142194479757,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4145316438891335,-0.26451673529244185,-1.5707963267948966,-0.7853981633974483,30.8
239.54895622211674,-130.1039334480053,1.156409494888703,0.07479344517035291,-6.8720045009419675,0.10648587201666498,0.883087013511033,1.5287824129474896,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41451246605108744,-0.26440178409709897,-1.5707963267948966,-0.7853981633974483,30.85
239.54986813382155,-130.10200392730334,1.156858471319128,0.07507010054913331,-6.8714175076432635,0.10646288214679137,0.8837525196135201,1.5310506064470035,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41449337575682943,-0.26428687229963505,-1.5707963267948966,-0.7853981633974483,30.900000000000002
239.55077921111445,-130.10007369588817,1.1573064154421844,0.07534617550249922,-6.870832248170231,0.10643999707397697,0.8844180257160071,1.5333187999465174,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41447437248379926,-0.26417200082463244,-1.5707963267948966,-0.7853981633974483,30.950000000000003
239.55168945539046,-130.09814275557326,1.1577533313120616,0.07562167209221052,-6.870248713803838,0.10641721617356734,0.8850835318184942,1.5355869934460313,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41445545571329695,-0.2640571705840752,-1.5707963267948966,-0.7853981633974483,31.0
239.55259886804103,-130.0962111081649,1.1581992229601759,0.0758965923700193,-6.86966689588688,0.10639453882551758,0.8857490379209813,1.5378551869455452,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41443662493045047,-0.26394238247748086,-1.5707963267948966,-0.7853981633974483,31.05
239.55350745045408,-130.0942787554622,1.1586440943953398,0.0761709383777268,-6.869086785823414,0.10637196441435284,0.8864145440234683,1.5401233804450591,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4144178796241829,-0.26382763739206677,-1.5707963267948966,-0.7853981633974483,31.1
239.55441520401394,-130.09234569925715,1.1590879496039315,0.07644471214723994,-6.868508375078205,0.10634949232912877,0.8870800501259554,1.542391573944573,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41439921928717915,-0.26371293620289255,-1.5707963267948966,-0.7853981633974483,31.150000000000002
239.55532213010153,-130.0904119413347,1.1595307925500613,0.07671791570062772,-6.867931655176182,0.10632712196339265,0.8877455562284424,1.544659767444087,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4143806434158539,-0.26359827977300676,-1.5707963267948966,-0.7853981633974483,31.200000000000003
239.5562282300942,-130.0884774834727,1.1599726271757365,0.07699055105017723,-6.867356617701888,0.10630485271514484,0.8884110623309295,1.5469279609436009,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4143621515103194,-0.2634836689535913,-1.5707963267948966,-0.7853981633974483,31.25
239.55713350536584,-130.086542327442,1.1604134574010248,0.07726262019844941,-6.866783254298948,0.10628268398680041,0.8890765684334165,1.5491961544431148,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4143437430743543,-0.2633691045840968,-1.5707963267948966,-0.7853981633974483,31.3
239.5580379572868,-130.08460647500652,1.160853287124217,0.07753412513833453,-6.866211556669534,0.10626061518515138,0.8897420745359036,1.5514643479426287,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4143254176153711,-0.26325458749240144,-1.5707963267948966,-0.7853981633974483,31.35
239.55894158722404,-130.0826699279232,1.161292120221987,0.07780506785310742,-6.865641516573842,0.10623864572132914,0.8904075806383906,1.5537325414421426,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41430717464438616,-0.2631401184949313,-1.5707963267948966,-0.7853981633974483,31.400000000000002
239.559844396541,-130.08073268794212,1.1617299605495508,0.07807545031648247,-6.865073125829567,0.1062167750107673,0.8910730867408777,1.5560007349416565,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41428901367598786,-0.2630256983968192,-1.5707963267948966,-0.7853981633974483,31.450000000000003
239.56074638659766,-130.07879475680645,1.162166811940824,0.0783452744926682,-6.864506376311396,0.10619500247316485,0.8917385928433648,1.5582689284411704,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.414270934228307,-0.26291132799201294,-1.5707963267948966,-0.7853981633974483,31.5
239.56164755875056,-130.0768561362526,1.1626026782085772,0.07861454233642175,-6.863941259950489,0.10617332753244962,0.8924040989458518,1.5605371219406843,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4142529358229854,-0.2627970080634389,-1.5707963267948966,-0.7853981633974483,31.55
239.56254791435288,-130.07491682801012,1.163037563144591,0.07888325579310296,-6.863377768733983,0.10615174961674231,0.8930696050483389,1.5628053154401982,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41423501798514706,-0.2626827393831175,-1.5707963267948966,-0.7853981633974483,31.6
239.56344745475425,-130.07297683380187,1.163471470519809,0.07915141679872828,-6.862815894704488,0.10613026815832048,0.8937351111508259,1.565073508939712,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.414217180243367,-0.2625685227122954,-1.5707963267948966,-0.7853981633974483,31.650000000000002
239.56434618130095,-130.071036155344,1.1639044040844884,0.07941902728002431,-6.862255629959596,0.10610888259358323,0.894400617253313,1.567341702439226,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41419942212964356,-0.2624543588015887,-1.5707963267948966,-0.7853981633974483,31.700000000000003
239.56524409533586,-130.0690947943459,1.1643363675683507,0.07968608915448115,-6.861696966651392,0.10608759236301599,0.8950661233558,1.56960989593874,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41418174317936773,-0.2623402483911029,-1.5707963267948966,-0.7853981633974483,31.75
239.56614119819844,-130.06715275251037,1.1647673646807306,0.07995260433040546,-6.861139896985973,0.10606639691115576,0.8957316294582871,1.5718780894382538,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4141641429312948,-0.2622261922105446,-1.5707963267948966,-0.7853981633974483,31.8
239.56703749122477,-130.0652100315336,1.1651973991107227,0.08021857470697319,-6.8605844132229645,0.1060452956865566,0.8963971355607742,1.5741462829377677,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4141466209275161,-0.2621121909793786,-1.5707963267948966,-0.7853981633974483,31.85
239.56793297574754,-130.06326663310523,1.165626474527327,0.08048400217428214,-6.860030507675054,0.10602428814175549,0.8970626416632612,1.5764144764372816,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41412917671342986,-0.2619982454069239,-1.5707963267948966,-0.7853981633974483,31.900000000000002
239.5688276530961,-130.06132255890827,1.1660545945795946,0.08074888861340418,-6.859478172707518,0.10600337373323848,0.8977281477657483,1.5786826699367955,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.414111809837714,-0.2618843561924974,-1.5707963267948966,-0.7853981633974483,31.950000000000003
239.56972152459642,-130.0593778106193,1.1664817628967694,0.08101323589643726,-6.8589274007377625,0.10598255192140717,0.8983936538682353,1.5809508634363094,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4140945198522976,-0.26177052402551504,-1.5707963267948966,-0.7853981633974483,32.0
239.57061459157111,-130.0574323899084,1.166907983088431,0.08127704588655703,-6.858378184234862,0.10596182217054546,0.8990591599707224,1.5832190569358233,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.41407730631233347,-0.26165674958562807,-1.5707963267948966,-0.7853981633974483,32.050000000000004
239.57150685533946,-130.05548629843918,1.1673332587446341,0.0815403204380683,-6.857830515719108,0.10594118394878678,0.8997246660732094,1.5854872504353372,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4140601687761708,-0.2615430335428288,-1.5707963267948966,-0.7853981633974483,32.1
239.5723983172174,-130.0535395378689,1.1677575934360487,0.08180306139645627,-6.857284387761559,0.10592063672808134,0.9003901721756965,1.5877554439348511,1.2853981633974483,-0.7853981633974483,0.0,-0.39269908169872414,-0.4140431068053288,-0.26142937655758236,-1.5707963267948966,-0.7853981633974483,32.15
